timeStamp,demand
2016-03-04 18:00:00,6588.6000
2016-03-04 19:00:00,6486.9080
2016-03-04 20:00:00,6299.9750
2016-03-04 21:00:00,6069.9170
2016-03-04 22:00:00,5787.1250
2016-03-04 23:00:00,5438.9330
2016-03-05 00:00:00,5090.6580
2016-03-05 01:00:00,4859.1920
2016-03-05 02:00:00,4710.0330
2016-03-05 03:00:00,4617.4250
2016-03-05 04:00:00,4590.6330
2016-03-05 05:00:00,4672.1000
2016-03-05 06:00:00,4816.3170
2016-03-05 07:00:00,5045.4750
2016-03-05 08:00:00,5328.0170
2016-03-05 09:00:00,5540.7920
2016-03-05 10:00:00,5682.0000
2016-03-05 11:00:00,5744.9920
2016-03-05 12:00:00,5759.4000
2016-03-05 13:00:00,5710.3830
2016-03-05 14:00:00,5632.9580
2016-03-05 15:00:00,5611.0830
2016-03-05 16:00:00,5614.6080
2016-03-05 17:00:00,5722.3830
2016-03-05 18:00:00,5915.3080
2016-03-05 19:00:00,5923.6830
2016-03-05 20:00:00,5826.8580
2016-03-05 21:00:00,5691.8580
2016-03-05 22:00:00,5486.5330
2016-03-05 23:00:00,5231.9750
2016-03-06 00:00:00,4949.7420
2016-03-06 01:00:00,4721.6830
2016-03-06 02:00:00,4556.9500
2016-03-06 03:00:00,4477.0420
2016-03-06 04:00:00,4442.8170
2016-03-06 05:00:00,4488.0000
2016-03-06 06:00:00,4578.3420
2016-03-06 07:00:00,4723.6830
2016-03-06 08:00:00,4949.0580
2016-03-06 09:00:00,5209.0830
2016-03-06 10:00:00,5363.1750
2016-03-06 11:00:00,5439.4750
2016-03-06 12:00:00,5440.9500
2016-03-06 13:00:00,5435.4330
2016-03-06 14:00:00,5407.9250
2016-03-06 15:00:00,5397.2670
2016-03-06 16:00:00,5441.1500
2016-03-06 17:00:00,5546.6170
2016-03-06 18:00:00,5826.6420
2016-03-06 19:00:00,5884.1000
2016-03-06 20:00:00,5790.8670
2016-03-06 21:00:00,5643.1500
2016-03-06 22:00:00,5390.6830
2016-03-06 23:00:00,5042.9170
2016-03-07 00:00:00,4739.9250
2016-03-07 01:00:00,4546.8330
2016-03-07 02:00:00,4424.8330
2016-03-07 03:00:00,4370.9000
2016-03-07 04:00:00,4412.9830
2016-03-07 05:00:00,4661.3830
2016-03-07 06:00:00,5153.8170
2016-03-07 07:00:00,5683.9420
2016-03-07 08:00:00,6030.3830
2016-03-07 09:00:00,6232.4670
2016-03-07 10:00:00,6290.4580
2016-03-07 11:00:00,6317.7330
2016-03-07 12:00:00,6286.0500
2016-03-07 13:00:00,6265.8000
2016-03-07 14:00:00,6219.2500
2016-03-07 15:00:00,6214.0330
2016-03-07 16:00:00,6224.9670
2016-03-07 17:00:00,6252.8000
2016-03-07 18:00:00,6310.5330
2016-03-07 19:00:00,6244.0670
2016-03-07 20:00:00,6053.0750
2016-03-07 21:00:00,5809.0750
2016-03-07 22:00:00,5443.9420
2016-03-07 23:00:00,5013.2500
2016-03-08 00:00:00,4617.6250
2016-03-08 01:00:00,4375.3500
2016-03-08 02:00:00,4235.2670
2016-03-08 03:00:00,4180.0170
2016-03-08 04:00:00,4213.7670
2016-03-08 05:00:00,4445.2580
2016-03-08 06:00:00,4922.4580
2016-03-08 07:00:00,5482.2500
2016-03-08 08:00:00,5825.1670
2016-03-08 09:00:00,6010.6330
2016-03-08 10:00:00,6106.4420
2016-03-08 11:00:00,6128.1420
2016-03-08 12:00:00,6130.8000
2016-03-08 13:00:00,6124.4250
2016-03-08 14:00:00,6098.7250
2016-03-08 15:00:00,6121.7330
2016-03-08 16:00:00,6152.7170
2016-03-08 17:00:00,6198.9500
2016-03-08 18:00:00,6269.8250
2016-03-08 19:00:00,6197.2580
2016-03-08 20:00:00,6000.4420
2016-03-08 21:00:00,5751.1750
2016-03-08 22:00:00,5389.9750
2016-03-08 23:00:00,4961.8250
2016-03-09 00:00:00,4586.6670
2016-03-09 01:00:00,4338.2500
2016-03-09 02:00:00,4157.2750
2016-03-09 03:00:00,4103.1830
2016-03-09 04:00:00,4104.0820
2016-03-09 05:00:00,4349.4000
2016-03-09 06:00:00,4893.9170
2016-03-09 07:00:00,5418.0920
2016-03-09 08:00:00,5782.3170
2016-03-09 09:00:00,6000.1920
2016-03-09 10:00:00,6074.1170
2016-03-09 11:00:00,6150.4420
2016-03-09 12:00:00,6185.2500
2016-03-09 13:00:00,6213.8750
2016-03-09 14:00:00,6203.3670
2016-03-09 15:00:00,6213.2830
2016-03-09 16:00:00,6260.3170
2016-03-09 17:00:00,6262.3580
2016-03-09 18:00:00,6265.6170
2016-03-09 19:00:00,6162.5420
2016-03-09 20:00:00,5953.3080
2016-03-09 21:00:00,5690.3580
2016-03-09 22:00:00,5358.8330
2016-03-09 23:00:00,4941.5250
2016-03-10 00:00:00,4573.1500
2016-03-10 01:00:00,4321.0080
2016-03-10 02:00:00,4180.5330
2016-03-10 03:00:00,4127.1830
2016-03-10 04:00:00,4123.7670
2016-03-10 05:00:00,4332.8420
2016-03-10 06:00:00,4802.0920
2016-03-10 07:00:00,5386.6080
2016-03-10 08:00:00,5802.2670
2016-03-10 09:00:00,6086.8750
2016-03-10 10:00:00,6257.2920
2016-03-10 11:00:00,6344.7420
2016-03-10 12:00:00,6379.3330
2016-03-10 13:00:00,6413.1000
2016-03-10 14:00:00,6425.7330
2016-03-10 15:00:00,6440.8080
2016-03-10 16:00:00,6489.7750
2016-03-10 17:00:00,6527.4580
2016-03-10 18:00:00,6518.8920
2016-03-10 19:00:00,6353.4420
2016-03-10 20:00:00,6097.8670
2016-03-10 21:00:00,5869.5000
2016-03-10 22:00:00,5478.3080
2016-03-10 23:00:00,5076.2330
2016-03-11 00:00:00,4688.4330
2016-03-11 01:00:00,4430.3750
2016-03-11 02:00:00,4241.6500
2016-03-11 03:00:00,4145.9750
2016-03-11 04:00:00,4147.3500
2016-03-11 05:00:00,4350.3500
2016-03-11 06:00:00,4847.4750
2016-03-11 07:00:00,5406.7000
2016-03-11 08:00:00,5812.8580
2016-03-11 09:00:00,6026.2170
2016-03-11 10:00:00,6098.6830
2016-03-11 11:00:00,6125.8420
2016-03-11 12:00:00,6138.8330
2016-03-11 13:00:00,6124.7670
2016-03-11 14:00:00,6110.4500
2016-03-11 15:00:00,6120.6500
2016-03-11 16:00:00,6139.4420
2016-03-11 17:00:00,6121.8580
2016-03-11 18:00:00,6088.3920
2016-03-11 19:00:00,5951.5000
2016-03-11 20:00:00,5742.0170
2016-03-11 21:00:00,5499.6670
2016-03-11 22:00:00,5236.2330
2016-03-11 23:00:00,4893.7420
2016-03-12 00:00:00,4548.0750
2016-03-12 01:00:00,4250.8920
2016-03-12 02:00:00,4095.2420
2016-03-12 03:00:00,4023.6250
2016-03-12 04:00:00,3996.9000
2016-03-12 05:00:00,4064.1000
2016-03-12 06:00:00,4194.4830
2016-03-12 07:00:00,4434.2920
2016-03-12 08:00:00,4768.5500
2016-03-12 09:00:00,5005.6580
2016-03-12 10:00:00,5169.7750
2016-03-12 11:00:00,5262.7420
2016-03-12 12:00:00,5268.1250
2016-03-12 13:00:00,5238.2920
2016-03-12 14:00:00,5206.5330
2016-03-12 15:00:00,5200.1580
2016-03-12 16:00:00,5222.5170
2016-03-12 17:00:00,5291.1580
2016-03-12 18:00:00,5459.3170
2016-03-12 19:00:00,5485.6750
2016-03-12 20:00:00,5391.0330
2016-03-12 21:00:00,5250.3580
2016-03-12 22:00:00,5025.3170
2016-03-12 23:00:00,4787.0670
2016-03-13 00:00:00,4499.5080
2016-03-13 01:00:00,4235.2420
2016-03-13 03:00:00,4083.9750
2016-03-13 04:00:00,3999.9670
2016-03-13 05:00:00,3988.4920
2016-03-13 06:00:00,4119.2330
2016-03-13 07:00:00,4219.3420
2016-03-13 08:00:00,4416.6670
2016-03-13 09:00:00,4654.6830
2016-03-13 10:00:00,4850.9830
2016-03-13 11:00:00,5021.3580
2016-03-13 12:00:00,5105.7920
2016-03-13 13:00:00,5115.6670
2016-03-13 14:00:00,5119.5580
2016-03-13 15:00:00,5130.0580
2016-03-13 16:00:00,5141.2000
2016-03-13 17:00:00,5191.6420
2016-03-13 18:00:00,5294.2330
2016-03-13 19:00:00,5440.2170
2016-03-13 20:00:00,5438.2670
2016-03-13 21:00:00,5333.2080
2016-03-13 22:00:00,5086.8920
2016-03-13 23:00:00,4739.8830
2016-03-14 00:00:00,4426.7920
2016-03-14 01:00:00,4164.1000
2016-03-14 02:00:00,4051.5420
2016-03-14 03:00:00,3932.7580
2016-03-14 04:00:00,3976.0250
2016-03-14 05:00:00,4239.5420
2016-03-14 06:00:00,4774.2080
2016-03-14 07:00:00,5390.9080
2016-03-14 08:00:00,5798.7250
2016-03-14 09:00:00,6085.7750
2016-03-14 10:00:00,6217.8580
2016-03-14 11:00:00,6278.6250
2016-03-14 12:00:00,6326.6330
2016-03-14 13:00:00,6340.2420
2016-03-14 14:00:00,6310.5080
2016-03-14 15:00:00,6329.0250
2016-03-14 16:00:00,6369.2670
2016-03-14 17:00:00,6398.7250
2016-03-14 18:00:00,6314.8580
2016-03-14 19:00:00,6291.3750
2016-03-14 20:00:00,6143.4420
2016-03-14 21:00:00,5890.1580
2016-03-14 22:00:00,5502.4000
2016-03-14 23:00:00,5068.2670
2016-03-15 00:00:00,4657.4000
2016-03-15 01:00:00,4391.1170
2016-03-15 02:00:00,4240.9670
2016-03-15 03:00:00,4172.5250
2016-03-15 04:00:00,4179.8420
2016-03-15 05:00:00,4369.3170
2016-03-15 06:00:00,4902.8580
2016-03-15 07:00:00,5504.3330
2016-03-15 08:00:00,5874.4580
2016-03-15 09:00:00,6101.8000
2016-03-15 10:00:00,6196.5000
2016-03-15 11:00:00,6194.7670
2016-03-15 12:00:00,6189.3500
2016-03-15 13:00:00,6187.2830
2016-03-15 14:00:00,6176.8580
2016-03-15 15:00:00,6178.5420
2016-03-15 16:00:00,6211.2670
2016-03-15 17:00:00,6187.2670
2016-03-15 18:00:00,6013.8920
2016-03-15 19:00:00,6048.4170
2016-03-15 20:00:00,6015.9250
2016-03-15 21:00:00,5822.8080
2016-03-15 22:00:00,5492.8170
2016-03-15 23:00:00,5059.4420
2016-03-16 00:00:00,4652.4500
2016-03-16 01:00:00,4354.6670
2016-03-16 02:00:00,4159.0420
2016-03-16 03:00:00,4092.3830
2016-03-16 04:00:00,4113.4330
2016-03-16 05:00:00,4343.3000
2016-03-16 06:00:00,4876.9920
2016-03-16 07:00:00,5438.3000
2016-03-16 08:00:00,5795.4500
2016-03-16 09:00:00,5995.1080
2016-03-16 10:00:00,6078.7170
2016-03-16 11:00:00,6102.2920
2016-03-16 12:00:00,6056.1580
2016-03-16 13:00:00,6044.3250
2016-03-16 14:00:00,6033.2330
2016-03-16 15:00:00,6044.7080
2016-03-16 16:00:00,6057.7750
2016-03-16 17:00:00,6059.3330
2016-03-16 18:00:00,6024.2670
2016-03-16 19:00:00,6048.3830
2016-03-16 20:00:00,5903.1420
2016-03-16 21:00:00,5699.1330
2016-03-16 22:00:00,5374.0330
2016-03-16 23:00:00,4949.1580
2016-03-17 00:00:00,4562.3330
2016-03-17 01:00:00,4315.8580
2016-03-17 02:00:00,4168.2670
2016-03-17 03:00:00,4091.1000
2016-03-17 04:00:00,4116.5580
2016-03-17 05:00:00,4325.2330
2016-03-17 06:00:00,4821.5000
2016-03-17 07:00:00,5390.7330
2016-03-17 08:00:00,5765.7580
2016-03-17 09:00:00,5967.9420
2016-03-17 10:00:00,6059.8500
2016-03-17 11:00:00,6077.8830
2016-03-17 12:00:00,6101.6920
2016-03-17 13:00:00,6135.1330
2016-03-17 14:00:00,6094.9330
2016-03-17 15:00:00,6073.3920
2016-03-17 16:00:00,6092.6000
2016-03-17 17:00:00,6123.5750
2016-03-17 18:00:00,6013.3080
2016-03-17 19:00:00,5965.0920
2016-03-17 20:00:00,5877.1670
2016-03-17 21:00:00,5665.3500
2016-03-17 22:00:00,5361.3420
2016-03-17 23:00:00,4966.7080
2016-03-18 00:00:00,4574.4670
2016-03-18 01:00:00,4309.6080
2016-03-18 02:00:00,4153.4830
2016-03-18 03:00:00,4085.7420
2016-03-18 04:00:00,4107.7250
2016-03-18 05:00:00,4305.6170
2016-03-18 06:00:00,4841.8670
2016-03-18 07:00:00,5386.3670
2016-03-18 08:00:00,5727.7920
2016-03-18 09:00:00,5995.8670
2016-03-18 10:00:00,6066.9000
2016-03-18 11:00:00,6098.3580
2016-03-18 12:00:00,6099.7580
2016-03-18 13:00:00,6099.1080
2016-03-18 14:00:00,6060.2500
2016-03-18 15:00:00,6039.6580
2016-03-18 16:00:00,6046.0670
2016-03-18 17:00:00,6059.4580
2016-03-18 18:00:00,5937.8920
2016-03-18 19:00:00,5856.2920
2016-03-18 20:00:00,5793.7500
2016-03-18 21:00:00,5630.9920
2016-03-18 22:00:00,5373.1750
2016-03-18 23:00:00,5030.7420
2016-03-19 00:00:00,4677.4330
2016-03-19 01:00:00,4439.1420
2016-03-19 02:00:00,4282.6250
2016-03-19 03:00:00,4195.0000
2016-03-19 04:00:00,4165.6830
2016-03-19 05:00:00,4227.7420
2016-03-19 06:00:00,4386.8250
2016-03-19 07:00:00,4612.4420
2016-03-19 08:00:00,4896.5170
2016-03-19 09:00:00,5142.8330
2016-03-19 10:00:00,5320.3670
2016-03-19 11:00:00,5404.8080
2016-03-19 12:00:00,5438.8750
2016-03-19 13:00:00,5401.5500
2016-03-19 14:00:00,5393.7080
2016-03-19 15:00:00,5375.4750
2016-03-19 16:00:00,5357.2500
2016-03-19 17:00:00,5366.4080
2016-03-19 18:00:00,5428.3000
2016-03-19 19:00:00,5550.3830
2016-03-19 20:00:00,5540.4420
2016-03-19 21:00:00,5418.8000
2016-03-19 22:00:00,5228.0500
2016-03-19 23:00:00,4988.7920
2016-03-20 00:00:00,4717.4170
2016-03-20 01:00:00,4488.0830
2016-03-20 02:00:00,4335.6920
2016-03-20 03:00:00,4256.3920
2016-03-20 04:00:00,4207.7580
2016-03-20 05:00:00,4259.1670
2016-03-20 06:00:00,4379.0580
2016-03-20 07:00:00,4514.0080
2016-03-20 08:00:00,4746.6670
2016-03-20 09:00:00,5003.0580
2016-03-20 10:00:00,5235.4670
2016-03-20 11:00:00,5393.9330
2016-03-20 12:00:00,5438.7920
2016-03-20 13:00:00,5425.6250
2016-03-20 14:00:00,5380.8580
2016-03-20 15:00:00,5356.8670
2016-03-20 16:00:00,5390.5170
2016-03-20 17:00:00,5510.3420
2016-03-20 18:00:00,5629.9920
2016-03-20 19:00:00,5762.3580
2016-03-20 20:00:00,5760.3670
2016-03-20 21:00:00,5632.4170
2016-03-20 22:00:00,5372.5250
2016-03-20 23:00:00,5031.9080
2016-03-21 00:00:00,4729.9830
2016-03-21 01:00:00,4525.7080
2016-03-21 02:00:00,4382.3670
2016-03-21 03:00:00,4336.0250
2016-03-21 04:00:00,4365.7170
2016-03-21 05:00:00,4603.5750
2016-03-21 06:00:00,5105.4420
2016-03-21 07:00:00,5652.8670
2016-03-21 08:00:00,6045.6830
2016-03-21 09:00:00,6226.3670
2016-03-21 10:00:00,6284.5670
2016-03-21 11:00:00,6285.8580
2016-03-21 12:00:00,6289.2830
2016-03-21 13:00:00,6258.7750
2016-03-21 14:00:00,6211.5420
2016-03-21 15:00:00,6194.2170
2016-03-21 16:00:00,6194.5750
2016-03-21 17:00:00,6197.6170
2016-03-21 18:00:00,6089.8920
2016-03-21 19:00:00,6148.1670
2016-03-21 20:00:00,6123.8750
2016-03-21 21:00:00,5906.3170
2016-03-21 22:00:00,5579.9420
2016-03-21 23:00:00,5158.6170
2016-03-22 00:00:00,4798.6330
2016-03-22 01:00:00,4551.1420
2016-03-22 02:00:00,4407.3670
2016-03-22 03:00:00,4343.4580
2016-03-22 04:00:00,4367.1920
2016-03-22 05:00:00,4564.8910
2016-03-22 06:00:00,5087.2500
2016-03-22 07:00:00,5634.2250
2016-03-22 08:00:00,5947.3420
2016-03-22 09:00:00,6156.0670
2016-03-22 10:00:00,6247.7250
2016-03-22 11:00:00,6253.3580
2016-03-22 12:00:00,6228.0080
2016-03-22 13:00:00,6217.4670
2016-03-22 14:00:00,6147.5420
2016-03-22 15:00:00,6135.3330
2016-03-22 16:00:00,6141.6670
2016-03-22 17:00:00,6120.9580
2016-03-22 18:00:00,6003.4750
2016-03-22 19:00:00,6045.4170
2016-03-22 20:00:00,6010.6330
2016-03-22 21:00:00,5796.3080
2016-03-22 22:00:00,5480.0420
2016-03-22 23:00:00,5037.2420
2016-03-23 00:00:00,4653.4670
2016-03-23 01:00:00,4398.1080
2016-03-23 02:00:00,4227.9670
2016-03-23 03:00:00,4158.0670
2016-03-23 04:00:00,4186.3170
2016-03-23 05:00:00,4409.1170
2016-03-23 06:00:00,4925.0170
2016-03-23 07:00:00,5476.7170
2016-03-23 08:00:00,5858.3170
2016-03-23 09:00:00,6016.1750
2016-03-23 10:00:00,6090.7080
2016-03-23 11:00:00,6128.1920
2016-03-23 12:00:00,6133.4830
2016-03-23 13:00:00,6123.5750
2016-03-23 14:00:00,6114.9330
2016-03-23 15:00:00,6144.2080
2016-03-23 16:00:00,6180.3920
2016-03-23 17:00:00,6156.0420
2016-03-23 18:00:00,5992.0170
2016-03-23 19:00:00,5972.0250
2016-03-23 20:00:00,5898.2170
2016-03-23 21:00:00,5685.4080
2016-03-23 22:00:00,5360.2830
2016-03-23 23:00:00,4940.1170
2016-03-24 00:00:00,4571.7330
2016-03-24 01:00:00,4320.8250
2016-03-24 02:00:00,4159.9250
2016-03-24 03:00:00,4105.8500
2016-03-24 04:00:00,4125.0250
2016-03-24 05:00:00,4321.8330
2016-03-24 06:00:00,4821.6330
2016-03-24 07:00:00,5351.7830
2016-03-24 08:00:00,5736.6670
2016-03-24 09:00:00,5977.2250
2016-03-24 10:00:00,6042.1250
2016-03-24 11:00:00,6068.9920
2016-03-24 12:00:00,6070.5250
2016-03-24 13:00:00,6084.2250
2016-03-24 14:00:00,6067.6420
2016-03-24 15:00:00,6046.8920
2016-03-24 16:00:00,6061.0580
2016-03-24 17:00:00,6047.3920
2016-03-24 18:00:00,5988.0750
2016-03-24 19:00:00,5996.7330
2016-03-24 20:00:00,5884.9420
2016-03-24 21:00:00,5674.1580
2016-03-24 22:00:00,5388.4830
2016-03-24 23:00:00,5008.3750
2016-03-25 00:00:00,4626.2580
2016-03-25 01:00:00,4358.1750
2016-03-25 02:00:00,4201.1750
2016-03-25 03:00:00,4119.2500
2016-03-25 04:00:00,4117.3580
2016-03-25 05:00:00,4267.8330
2016-03-25 06:00:00,4663.3170
2016-03-25 07:00:00,5072.4820
2016-03-25 08:00:00,5497.6580
2016-03-25 09:00:00,5772.7920
2016-03-25 10:00:00,5946.4500
2016-03-25 11:00:00,6031.0750
2016-03-25 12:00:00,6066.7000
2016-03-25 13:00:00,6073.5420
2016-03-25 14:00:00,6041.2830
2016-03-25 15:00:00,6020.6080
2016-03-25 16:00:00,6023.4670
2016-03-25 17:00:00,5986.8420
2016-03-25 18:00:00,5837.9080
2016-03-25 19:00:00,5778.2580
2016-03-25 20:00:00,5658.7500
2016-03-25 21:00:00,5440.9580
2016-03-25 22:00:00,5190.9330
2016-03-25 23:00:00,4882.7080
2016-03-26 00:00:00,4556.6830
2016-03-26 01:00:00,4312.1580
2016-03-26 02:00:00,4102.8330
2016-03-26 03:00:00,4023.6330
2016-03-26 04:00:00,3989.1580
2016-03-26 05:00:00,4067.1420
2016-03-26 06:00:00,4274.6000
2016-03-26 07:00:00,4484.7000
2016-03-26 08:00:00,4753.0670
2016-03-26 09:00:00,4986.9580
2016-03-26 10:00:00,5160.9920
2016-03-26 11:00:00,5233.2000
2016-03-26 12:00:00,5250.5170
2016-03-26 13:00:00,5213.5330
2016-03-26 14:00:00,5168.4170
2016-03-26 15:00:00,5133.4080
2016-03-26 16:00:00,5127.8750
2016-03-26 17:00:00,5163.2000
2016-03-26 18:00:00,5210.4500
2016-03-26 19:00:00,5325.5000
2016-03-26 20:00:00,5394.1750
2016-03-26 21:00:00,5293.3420
2016-03-26 22:00:00,5128.7750
2016-03-26 23:00:00,4869.6670
2016-03-27 00:00:00,4610.9330
2016-03-27 01:00:00,4328.6330
2016-03-27 02:00:00,4157.9670
2016-03-27 03:00:00,4055.4420
2016-03-27 04:00:00,4010.2170
2016-03-27 05:00:00,4043.5080
2016-03-27 06:00:00,4132.3830
2016-03-27 07:00:00,4261.0270
2016-03-27 08:00:00,4554.4580
2016-03-27 09:00:00,4751.4080
2016-03-27 10:00:00,4911.1750
2016-03-27 11:00:00,4994.8080
2016-03-27 12:00:00,4998.0250
2016-03-27 13:00:00,4984.6000
2016-03-27 14:00:00,4957.7420
2016-03-27 15:00:00,4927.9330
2016-03-27 16:00:00,4933.0420
2016-03-27 17:00:00,4977.1080
2016-03-27 18:00:00,5047.5670
2016-03-27 19:00:00,5239.7500
2016-03-27 20:00:00,5331.7500
2016-03-27 21:00:00,5262.3170
2016-03-27 22:00:00,5050.8330
2016-03-27 23:00:00,4708.5000
2016-03-28 00:00:00,4404.1670
2016-03-28 01:00:00,4191.1330
2016-03-28 02:00:00,4065.5080
2016-03-28 03:00:00,4019.2420
2016-03-28 04:00:00,4048.6580
2016-03-28 05:00:00,4267.1330
2016-03-28 06:00:00,4810.0080
2016-03-28 07:00:00,5413.6500
2016-03-28 08:00:00,5818.4670
2016-03-28 09:00:00,6106.5500
2016-03-28 10:00:00,6248.6000
2016-03-28 11:00:00,6288.3750
2016-03-28 12:00:00,6281.2670
2016-03-28 13:00:00,6269.8250
2016-03-28 14:00:00,6207.1500
2016-03-28 15:00:00,6135.7580
2016-03-28 16:00:00,6128.8830
2016-03-28 17:00:00,6097.9080
2016-03-28 18:00:00,5952.3920
2016-03-28 19:00:00,5952.4580
2016-03-28 20:00:00,5913.6000
2016-03-28 21:00:00,5719.9920
2016-03-28 22:00:00,5367.3000
2016-03-28 23:00:00,4950.0670
2016-03-29 00:00:00,4553.7580
2016-03-29 01:00:00,4313.9330
2016-03-29 02:00:00,4158.0920
2016-03-29 03:00:00,4078.1750
2016-03-29 04:00:00,4104.9830
2016-03-29 05:00:00,4315.2420
2016-03-29 06:00:00,4874.5420
2016-03-29 07:00:00,5421.6500
2016-03-29 08:00:00,5790.3420
2016-03-29 09:00:00,6008.5420
2016-03-29 10:00:00,6083.9170
2016-03-29 11:00:00,6112.4170
2016-03-29 12:00:00,6106.0080
2016-03-29 13:00:00,6097.1170
2016-03-29 14:00:00,6047.2420
2016-03-29 15:00:00,6051.7830
2016-03-29 16:00:00,6064.5670
2016-03-29 17:00:00,6048.9750
2016-03-29 18:00:00,5913.1170
2016-03-29 19:00:00,5948.2920
2016-03-29 20:00:00,5960.4250
2016-03-29 21:00:00,5764.1330
2016-03-29 22:00:00,5433.7500
2016-03-29 23:00:00,5009.3250
2016-03-30 00:00:00,4606.4580
2016-03-30 01:00:00,4368.9250
2016-03-30 02:00:00,4244.0750
2016-03-30 03:00:00,4177.8670
2016-03-30 04:00:00,4190.6920
2016-03-30 05:00:00,4440.5330
2016-03-30 06:00:00,4935.0500
2016-03-30 07:00:00,5451.8500
2016-03-30 08:00:00,5833.6670
2016-03-30 09:00:00,6035.4250
2016-03-30 10:00:00,6086.7330
2016-03-30 11:00:00,6120.4170
2016-03-30 12:00:00,6107.8500
2016-03-30 13:00:00,6093.6080
2016-03-30 14:00:00,6051.8170
2016-03-30 15:00:00,6067.2670
2016-03-30 16:00:00,6085.7500
2016-03-30 17:00:00,6073.2750
2016-03-30 18:00:00,5922.9750
2016-03-30 19:00:00,5966.7080
2016-03-30 20:00:00,5969.2750
2016-03-30 21:00:00,5766.4920
2016-03-30 22:00:00,5424.5920
2016-03-30 23:00:00,5004.5670
2016-03-31 00:00:00,4613.3920
2016-03-31 01:00:00,4355.9750
2016-03-31 02:00:00,4217.8670
2016-03-31 03:00:00,4132.3080
2016-03-31 04:00:00,4133.2330
2016-03-31 05:00:00,4346.7920
2016-03-31 06:00:00,4854.7670
2016-03-31 07:00:00,5368.1330
2016-03-31 08:00:00,5731.8920
2016-03-31 09:00:00,5979.0500
2016-03-31 10:00:00,6082.9920
2016-03-31 11:00:00,6139.6250
2016-03-31 12:00:00,6165.6080
2016-03-31 13:00:00,6175.4670
2016-03-31 14:00:00,6182.1580
2016-03-31 15:00:00,6194.2090
2016-03-31 16:00:00,6225.6500
2016-03-31 17:00:00,6184.2250
2016-03-31 18:00:00,5987.1330
2016-03-31 19:00:00,5947.9670
2016-03-31 20:00:00,5904.2540
2016-03-31 21:00:00,5689.2500
2016-03-31 22:00:00,5347.7080
2016-03-31 23:00:00,4943.3330
2016-04-01 00:00:00,4588.5580
2016-04-01 01:00:00,4346.1170
2016-04-01 02:00:00,4205.2500
2016-04-01 03:00:00,4120.5830
2016-04-01 04:00:00,4142.6920
2016-04-01 05:00:00,4331.5420
2016-04-01 06:00:00,4844.1830
2016-04-01 07:00:00,5421.3090
2016-04-01 08:00:00,5897.9750
2016-04-01 09:00:00,6165.7750
2016-04-01 10:00:00,6283.8170
2016-04-01 11:00:00,6343.1170
2016-04-01 12:00:00,6401.6250
2016-04-01 13:00:00,6425.5580
2016-04-01 14:00:00,6443.8750
2016-04-01 15:00:00,6493.8000
2016-04-01 16:00:00,6539.8330
2016-04-01 17:00:00,6483.5330
2016-04-01 18:00:00,6280.1080
2016-04-01 19:00:00,6203.4080
2016-04-01 20:00:00,6027.3330
2016-04-01 21:00:00,5801.7500
2016-04-01 22:00:00,5537.3920
2016-04-01 23:00:00,5111.7250
2016-04-02 00:00:00,4698.8170
2016-04-02 01:00:00,4425.4250
2016-04-02 02:00:00,4243.2170
2016-04-02 03:00:00,4109.0830
2016-04-02 04:00:00,4063.7500
2016-04-02 05:00:00,4082.7250
2016-04-02 06:00:00,4243.5330
2016-04-02 07:00:00,4420.3820
2016-04-02 08:00:00,4782.1420
2016-04-02 09:00:00,5052.3420
2016-04-02 10:00:00,5311.3920
2016-04-02 11:00:00,5425.3330
2016-04-02 12:00:00,5432.0170
2016-04-02 13:00:00,5395.9580
2016-04-02 14:00:00,5322.6580
2016-04-02 15:00:00,5258.4750
2016-04-02 16:00:00,5233.6830
2016-04-02 17:00:00,5243.5920
2016-04-02 18:00:00,5242.4750
2016-04-02 19:00:00,5364.8670
2016-04-02 20:00:00,5426.2830
2016-04-02 21:00:00,5322.6330
2016-04-02 22:00:00,5127.1500
2016-04-02 23:00:00,4883.0670
2016-04-03 00:00:00,4593.1830
2016-04-03 01:00:00,4346.6500
2016-04-03 02:00:00,4180.1080
2016-04-03 03:00:00,4069.8330
2016-04-03 04:00:00,4027.3000
2016-04-03 05:00:00,4073.2500
2016-04-03 06:00:00,4176.0420
2016-04-03 07:00:00,4336.0450
2016-04-03 08:00:00,4623.2330
2016-04-03 09:00:00,4899.5080
2016-04-03 10:00:00,5111.3830
2016-04-03 11:00:00,5246.1580
2016-04-03 12:00:00,5323.0500
2016-04-03 13:00:00,5334.1420
2016-04-03 14:00:00,5316.8750
2016-04-03 15:00:00,5288.2000
2016-04-03 16:00:00,5291.4000
2016-04-03 17:00:00,5327.6830
2016-04-03 18:00:00,5371.0830
2016-04-03 19:00:00,5483.9580
2016-04-03 20:00:00,5589.4830
2016-04-03 21:00:00,5480.7330
2016-04-03 22:00:00,5250.3080
2016-04-03 23:00:00,4895.2420
2016-04-04 00:00:00,4594.5580
2016-04-04 01:00:00,4367.9080
2016-04-04 02:00:00,4255.8420
2016-04-04 03:00:00,4207.9670
2016-04-04 04:00:00,4238.3170
2016-04-04 05:00:00,4463.0920
2016-04-04 06:00:00,4994.8750
2016-04-04 07:00:00,5571.7580
2016-04-04 08:00:00,5995.3330
2016-04-04 09:00:00,6228.6580
2016-04-04 10:00:00,6337.7080
